Yatoro,Dashing(68%),Virtuoso(34%),Emerald(35%),Crimson(23%),Otherwordly(20%),Brawny(16%),Hirsute(16%);
Akashi,Dashing(60%),Brawny(40%),Celurean(20%),Virtuoso(20%),Otherwordly(20%);
Satanic,Dashing(65%),Otherwordly(42%),Virtuoso(35%),Elemental(24%),Hirsute(24%),Bestial(24%);
Yuma,Dashing(51%),Virtuoso(39%),Otherwordly(30%),Elemental(27%),Hirsute(27%),Crimson(27%);
Nightfall,Coveted(93%),Brawny(45%),Dashing(33%),Cerulean(24%)Otherwordly(24%),Balanced(22%);
shiro,Dashing(64%),Otherwordly(30%),Virtuoso(28%),Bestial(23%),Emerald(21%),Cerulean(15%);
skiter,Brawny(52%),Dashing(26%),Emerald(26%),Hirsute(26%),Balanced(22%),Virtuoso(19%);
Ghost,Dashing(77%),Elemental(32%),Virtuoso(32%),Otherwordly(23%),Emerald(21%),Crimson(21%);
miCKe,Dashing(47%),Emerald(24%),Brawny(24%),Otherwordly(24%),Hirsute(24%),Balanced(24%);
watson,Dashing(62%),Otherwordly(36%),Virtuoso(34%),Bestial(30%),Hirsute(25%),Crimson(21%),Elemental(20%),Balanced(20%);
Pure,Dashing(45%),Emerald(33%),Hirsute(33%),Brawny(26%),Otherwordly(24%);
gotthejuice,Dashing(58%),Otherwordly(37%),Brawny(26%),Bestial(26%),Elemental(21%),Cerulean(21%);
JaCkky,Brawny(46%),Dashing(43%),Elemental(25%),Cerulean(25%),Virtuoso(25%),Otherwordly(18%);
Wisper,Hirsute(70%),Coveted(32%),Brawny(46%),Crimson(38%),Balanced(27%),Canny(27%),Elemental(24%);
Ame,Dashing(62%),Sacrificial(58%),Virtuoso(38%),Otherwordly(30%),Hirsute(26%).
Crystallis,Dashing(43%),Brawny(39%),Hirsute(24%),Elemental(19%),Otherwordly(19%)